window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-02-27 14:00:00, 2025-02-27 20:00:00, 6972, 91, 0.3227777778
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997186, 89, 0.1995649215
1h, 2025-02-27 18:00:00, 2025-02-27 19:00:00, 1154, 232, 0.3205555556
1h, 2025-02-27 19:00:00, 2025-02-27 20:00:00, 1172, 107, 0.3255555556
6h, 2025-02-27 15:00:00, 2025-02-27 21:00:00, 6785, 166, 0.3141203704
global, 2025-01-01 00:00:00, 2025-02-27 20:00:00, 997186, 164, 0.1995649215
1h, 2025-02-27 20:00:00, 2025-02-27 21:00:00, 942, 166, 0.2616666667
1h, 2025-02-27 21:00:00, 2025-02-27 22:00:00, 670, 82, 0.1861111111
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998819, 77, 0.1996041167
6h, 2025-02-27 16:00:00, 2025-02-27 22:00:00, 6340, 93, 0.2935185185
global, 2025-01-01 00:00:00, 2025-02-27 22:00:00, 998819, 155, 0.1996041167
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 93, 0.1987694723
6h, 2025-02-27 17:00:00, 2025-02-27 23:00:00, 5722, 228, 0.2649074074
6h, 2025-02-27 18:00:00, 2025-02-28 00:00:00, 4613, 238, 0.2135648148
6h, 2025-02-27 19:00:00, 2025-02-28 01:00:00, 3487, 245, 0.1614351852
6h, 2025-02-27 20:00:00, 2025-02-28 02:00:00, 2323, 250, 0.1075462963
6h, 2025-02-27 21:00:00, 2025-02-28 03:00:00, 1384, 259, 0.0640740741
6h, 2025-02-27 22:00:00, 2025-02-28 04:00:00, 717, 264, 0.0331944444
6h, 2025-02-27 23:00:00, 2025-02-28 05:00:00, 196, 265, 0.0090740741
1h, 2025-02-27 22:00:00, 2025-02-27 23:00:00, 524, 243, 0.1455555556
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 174, 0.1987694723
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 261, 0.1987694723
6h, 2025-02-28 01:00:00, 2025-02-28 07:00:00, 1997, 129, 0.0924537037
1h, 2025-02-28 06:00:00, 2025-02-28 07:00:00, 1356, 144, 0.3766666667
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 365, 0.1987694723
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 459, 0.1987694723
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 538, 0.1987694723
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 609, 0.1987694723
6h, 2025-02-28 02:00:00, 2025-02-28 08:00:00, 3343, 268, 0.1547685185
6h, 2025-02-28 03:00:00, 2025-02-28 09:00:00, 4691, 62, 0.2171759259
global, 2025-01-01 00:00:00, 2025-02-28 06:00:00, 1000367, 685, 0.1987694723
1h, 2025-02-28 07:00:00, 2025-02-28 08:00:00, 1354, 284, 0.3761111111
1h, 2025-02-28 08:00:00, 2025-02-28 09:00:00, 1351, 73, 0.3752777778
global, 2025-01-01 00:00:00, 2025-02-28 07:00:00, 1001729, 558, 0.1988978238
6h, 2025-02-28 04:00:00, 2025-02-28 10:00:00, 5762, 109, 0.2667592593
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1003948, 224, 0.1990538504
global, 2025-01-01 00:00:00, 2025-02-28 09:00:00, 1003948, 319, 0.1990538504
1h, 2025-02-28 09:00:00, 2025-02-28 10:00:00, 1074, 126, 0.2983333333
global, 2025-01-01 00:00:00, 2025-02-28 10:00:00, 1005498, 205, 0.1992189729
6h, 2025-02-28 05:00:00, 2025-02-28 11:00:00, 6917, 152, 0.3202314815
1h, 2025-02-28 10:00:00, 2025-02-28 11:00:00, 1158, 151, 0.3216666667
global, 2025-01-01 00:00:00, 2025-02-28 11:00:00, 1007019, 79, 0.1993781183
1h, 2025-02-28 11:00:00, 2025-02-28 12:00:00, 1216, 206, 0.3377777778
6h, 2025-02-28 06:00:00, 2025-02-28 12:00:00, 7509, 198, 0.3476388889
6h, 2025-02-28 07:00:00, 2025-02-28 13:00:00, 7329, 70, 0.3393055556
global, 2025-01-01 00:00:00, 2025-02-28 13:00:00, 1008759, 80, 0.1994383155
1h, 2025-02-28 12:00:00, 2025-02-28 13:00:00, 1176, 79, 0.3266666667
global, 2025-01-01 00:00:00, 2025-02-28 13:00:00, 1008759, 154, 0.1994383155
global, 2025-01-01 00:00:00, 2025-02-28 14:00:00, 1010347, 82, 0.1996102023
6h, 2025-02-28 08:00:00, 2025-02-28 14:00:00, 7103, 127, 0.3288425926
1h, 2025-02-28 13:00:00, 2025-02-28 14:00:00, 1128, 143, 0.3133333333
6h, 2025-02-28 09:00:00, 2025-02-28 15:00:00, 6877, 196, 0.3183796296
6h, 2025-02-28 10:00:00, 2025-02-28 16:00:00, 6922, 76, 0.3204629630
global, 2025-01-01 00:00:00, 2025-02-28 16:00:00, 1012083, 84, 0.1996691525
1h, 2025-02-28 14:00:00, 2025-02-28 15:00:00, 1125, 212, 0.3125000000
1h, 2025-02-28 15:00:00, 2025-02-28 16:00:00, 1119, 90, 0.3108333333
global, 2025-01-01 00:00:00, 2025-02-28 16:00:00, 1012083, 157, 0.1996691525
1h, 2025-02-28 16:00:00, 2025-02-28 17:00:00, 1153, 132, 0.3202777778
global, 2025-01-01 00:00:00, 2025-02-28 17:00:00, 1013785, 88, 0.1998629840
6h, 2025-02-28 11:00:00, 2025-02-28 17:00:00, 6917, 133, 0.3202314815
global, 2025-01-01 00:00:00, 2025-02-28 19:00:00, 1015577, 84, 0.1999324750
6h, 2025-02-28 12:00:00, 2025-02-28 18:00:00, 6946, 195, 0.3215740741
6h, 2025-02-28 13:00:00, 2025-02-28 19:00:00, 6920, 72, 0.3203703704
1h, 2025-02-28 17:00:00, 2025-02-28 18:00:00, 1245, 210, 0.3458333333
1h, 2025-02-28 18:00:00, 2025-02-28 19:00:00, 1150, 86, 0.3194444444
global, 2025-01-01 00:00:00, 2025-02-28 19:00:00, 1015577, 159, 0.1999324750
global, 2025-01-01 00:00:00, 2025-02-28 20:00:00, 1017151, 81, 0.2001005272
6h, 2025-02-28 14:00:00, 2025-02-28 20:00:00, 6968, 105, 0.3225925926
1h, 2025-02-28 19:00:00, 2025-02-28 20:00:00, 1176, 121, 0.3266666667
6h, 2025-02-28 15:00:00, 2025-02-28 21:00:00, 6781, 194, 0.3139351852
1h, 2025-02-28 20:00:00, 2025-02-28 21:00:00, 938, 194, 0.2605555556
1h, 2025-02-28 21:00:00, 2025-02-28 22:00:00, 677, 113, 0.1880555556
1h, 2025-02-28 22:00:00, 2025-02-28 23:00:00, 527, 61, 0.1463888889
6h, 2025-02-28 16:00:00, 2025-02-28 22:00:00, 6339, 122, 0.2934722222
6h, 2025-02-28 17:00:00, 2025-02-28 23:00:00, 5713, 72, 0.2644907407
6h, 2025-02-28 18:00:00, 2025-03-01 00:00:00, 4617, 63, 0.2137500000
6h, 2025-02-28 19:00:00, 2025-03-01 01:00:00, 3494, 66, 0.1617592593
6h, 2025-02-28 20:00:00, 2025-03-01 02:00:00, 2326, 72, 0.1076851852
6h, 2025-02-28 21:00:00, 2025-03-01 03:00:00, 1392, 78, 0.0644444444
6h, 2025-02-28 22:00:00, 2025-03-01 04:00:00, 718, 85, 0.0332407407
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 83, 0.1991668621
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 157, 0.1991668621
6h, 2025-02-28 23:00:00, 2025-03-01 05:00:00, 193, 235, 0.0089351852
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 234, 0.1991668621
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 309, 0.1991668621
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 390, 0.1991668621
6h, 2025-03-01 01:00:00, 2025-03-01 07:00:00, 1739, 207, 0.0805092593
1h, 2025-03-01 06:00:00, 2025-03-01 07:00:00, 1212, 207, 0.3366666667
1h, 2025-03-01 07:00:00, 2025-03-01 08:00:00, 1202, 68, 0.3338888889
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 467, 0.1991668621
6h, 2025-03-01 02:00:00, 2025-03-01 08:00:00, 2933, 65, 0.1357870370
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 542, 0.1991668621
global, 2025-01-01 00:00:00, 2025-03-01 05:00:00, 1018858, 618, 0.1991668621
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1020402, 503, 0.1993284107
global, 2025-01-01 00:00:00, 2025-03-01 06:00:00, 1020402, 578, 0.1993284107
6h, 2025-03-01 03:00:00, 2025-03-01 09:00:00, 4123, 317, 0.1908796296
6h, 2025-03-01 04:00:00, 2025-03-01 10:00:00, 5094, 214, 0.2358333333
6h, 2025-03-01 05:00:00, 2025-03-01 11:00:00, 6160, 84, 0.2851851852
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1022059, 450, 0.1993716838
global, 2025-01-01 00:00:00, 2025-03-01 08:00:00, 1022059, 525, 0.1993716838
1h, 2025-03-01 08:00:00, 2025-03-01 09:00:00, 1194, 334, 0.3316666667
1h, 2025-03-01 09:00:00, 2025-03-01 10:00:00, 974, 240, 0.2705555556
1h, 2025-03-01 10:00:00, 2025-03-01 11:00:00, 1068, 101, 0.2966666667
global, 2025-01-01 00:00:00, 2025-03-01 11:00:00, 1025284, 196, 0.1995803161
6h, 2025-03-01 06:00:00, 2025-03-01 12:00:00, 6723, 125, 0.3112500000
global, 2025-01-01 00:00:00, 2025-03-01 11:00:00, 1025284, 279, 0.1995803161
1h, 2025-03-01 11:00:00, 2025-03-01 12:00:00, 1073, 141, 0.2980555556
global, 2025-01-01 00:00:00, 2025-03-01 11:00:00, 1025284, 357, 0.1995803161
6h, 2025-03-01 07:00:00, 2025-03-01 13:00:00, 6542, 179, 0.3028703704
6h, 2025-03-01 08:00:00, 2025-03-01 14:00:00, 6332, 54, 0.2931481481
global, 2025-01-01 00:00:00, 2025-03-01 12:00:00, 1026763, 247, 0.1997282524
1h, 2025-03-01 12:00:00, 2025-03-01 13:00:00, 1031, 193, 0.2863888889
1h, 2025-03-01 13:00:00, 2025-03-01 14:00:00, 992, 72, 0.2755555556
global, 2025-01-01 00:00:00, 2025-03-01 14:00:00, 1028183, 129, 0.1997247475
6h, 2025-03-01 09:00:00, 2025-03-01 15:00:00, 6171, 74, 0.2856944444
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029347, 92, 0.1998111266
1h, 2025-03-01 14:00:00, 2025-03-01 15:00:00, 1033, 91, 0.2869444444
global, 2025-01-01 00:00:00, 2025-03-01 15:00:00, 1029347, 175, 0.1998111266
6h, 2025-03-01 10:00:00, 2025-03-01 16:00:00, 6157, 109, 0.2850462963
global, 2025-01-01 00:00:00, 2025-03-01 16:00:00, 1030521, 79, 0.1998993250
1h, 2025-03-01 15:00:00, 2025-03-01 16:00:00, 960, 125, 0.2666666667
6h, 2025-03-01 11:00:00, 2025-03-01 17:00:00, 6082, 145, 0.2815740741
1h, 2025-03-01 16:00:00, 2025-03-01 17:00:00, 993, 145, 0.2758333333
global, 2025-01-01 00:00:00, 2025-03-01 17:00:00, 1031998, 78, 0.2000461348
6h, 2025-03-01 12:00:00, 2025-03-01 18:00:00, 6058, 217, 0.2804629630
1h, 2025-03-01 17:00:00, 2025-03-01 18:00:00, 1049, 216, 0.2913888889
1h, 2025-03-01 18:00:00, 2025-03-01 19:00:00, 951, 112, 0.2641666667
global, 2025-01-01 00:00:00, 2025-03-01 19:00:00, 1033843, 83, 0.2001244677
6h, 2025-03-01 13:00:00, 2025-03-01 19:00:00, 5978, 118, 0.2767592593
global, 2025-01-01 00:00:00, 2025-03-01 19:00:00, 1033843, 160, 0.2001244677
6h, 2025-03-01 14:00:00, 2025-03-01 20:00:00, 5886, 212, 0.2725000000
1h, 2025-03-01 19:00:00, 2025-03-01 20:00:00, 900, 211, 0.2500000000
1h, 2025-03-01 20:00:00, 2025-03-01 21:00:00, 707, 109, 0.1963888889
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035251, 80, 0.1999789445
6h, 2025-03-01 15:00:00, 2025-03-01 21:00:00, 5560, 116, 0.2574074074
6h, 2025-03-01 16:00:00, 2025-03-01 22:00:00, 5112, 57, 0.2366666667
1h, 2025-03-01 21:00:00, 2025-03-01 22:00:00, 512, 50, 0.1422222222
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035251, 156, 0.1999789445
1h, 2025-03-01 22:00:00, 2025-03-01 23:00:00, 264, 216, 0.0733333333
6h, 2025-03-01 17:00:00, 2025-03-01 23:00:00, 4383, 211, 0.2029166667
6h, 2025-03-01 18:00:00, 2025-03-02 00:00:00, 3445, 202, 0.1594907407
6h, 2025-03-01 19:00:00, 2025-03-02 01:00:00, 2517, 206, 0.1165277778
6h, 2025-03-01 20:00:00, 2025-03-02 02:00:00, 1624, 213, 0.0751851852
6h, 2025-03-01 21:00:00, 2025-03-02 03:00:00, 920, 219, 0.0425925926
6h, 2025-03-01 22:00:00, 2025-03-02 04:00:00, 411, 220, 0.0190277778
global, 2025-01-01 00:00:00, 2025-03-01 22:00:00, 1035251, 233, 0.1999789445
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 109, 0.1991891425
6h, 2025-03-02 01:00:00, 2025-03-02 07:00:00, 1906, 138, 0.0882407407
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 185, 0.1991891425
1h, 2025-03-02 06:00:00, 2025-03-02 07:00:00, 1287, 138, 0.3575000000
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 264, 0.1991891425
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 347, 0.1991891425
1h, 2025-03-02 07:00:00, 2025-03-02 08:00:00, 1320, 177, 0.3666666667
6h, 2025-03-02 02:00:00, 2025-03-02 08:00:00, 3219, 178, 0.1490277778
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 433, 0.1991891425
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 514, 0.1991891425
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 596, 0.1991891425
6h, 2025-03-02 03:00:00, 2025-03-02 09:00:00, 4561, 169, 0.2111574074
global, 2025-01-01 00:00:00, 2025-03-02 06:00:00, 1036899, 685, 0.1991891425
1h, 2025-03-02 08:00:00, 2025-03-02 09:00:00, 1345, 186, 0.3736111111
global, 2025-01-01 00:00:00, 2025-03-02 07:00:00, 1038422, 579, 0.1993438532
6h, 2025-03-02 04:00:00, 2025-03-02 10:00:00, 5600, 224, 0.2592592593
global, 2025-01-01 00:00:00, 2025-03-02 08:00:00, 1039682, 477, 0.1994478975
1h, 2025-03-02 09:00:00, 2025-03-02 10:00:00, 1042, 241, 0.2894444444
global, 2025-01-01 00:00:00, 2025-03-02 09:00:00, 1040720, 413, 0.1995092401
6h, 2025-03-02 05:00:00, 2025-03-02 11:00:00, 6754, 214, 0.3126851852
1h, 2025-03-02 10:00:00, 2025-03-02 11:00:00, 1157, 213, 0.3213888889
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1042348, 245, 0.1995459070
global, 2025-01-01 00:00:00, 2025-03-02 11:00:00, 1043444, 136, 0.1997557240
6h, 2025-03-02 06:00:00, 2025-03-02 12:00:00, 7344, 214, 0.3400000000
6h, 2025-03-02 07:00:00, 2025-03-02 13:00:00, 7229, 56, 0.3346759259
global, 2025-01-01 00:00:00, 2025-03-02 13:00:00, 1044818, 111, 0.1997434427
1h, 2025-03-02 11:00:00, 2025-03-02 12:00:00, 1193, 231, 0.3313888889
1h, 2025-03-02 12:00:00, 2025-03-02 13:00:00, 1172, 69, 0.3255555556
6h, 2025-03-02 08:00:00, 2025-03-02 14:00:00, 7043, 60, 0.3260648148
1h, 2025-03-02 13:00:00, 2025-03-02 14:00:00, 1134, 59, 0.3150000000
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046112, 91, 0.1998532783
global, 2025-01-01 00:00:00, 2025-03-02 14:00:00, 1046112, 177, 0.1998532783
1h, 2025-03-02 14:00:00, 2025-03-02 15:00:00, 1113, 79, 0.3091666667
6h, 2025-03-02 09:00:00, 2025-03-02 15:00:00, 6811, 79, 0.3153240741
global, 2025-01-01 00:00:00, 2025-03-02 15:00:00, 1047411, 79, 0.1999639175
1h, 2025-03-02 15:00:00, 2025-03-02 16:00:00, 1110, 145, 0.3083333333
6h, 2025-03-02 10:00:00, 2025-03-02 16:00:00, 6879, 145, 0.3184722222
global, 2025-01-01 00:00:00, 2025-03-02 16:00:00, 1049089, 90, 0.2001467109
global, 2025-01-01 00:00:00, 2025-03-02 18:00:00, 1050859, 94, 0.2002093812
6h, 2025-03-02 11:00:00, 2025-03-02 17:00:00, 6863, 223, 0.3177314815
6h, 2025-03-02 12:00:00, 2025-03-02 18:00:00, 6923, 89, 0.3205092593
1h, 2025-03-02 16:00:00, 2025-03-02 17:00:00, 1141, 238, 0.3169444444
1h, 2025-03-02 17:00:00, 2025-03-02 18:00:00, 1253, 106, 0.3480555556
global, 2025-01-01 00:00:00, 2025-03-02 18:00:00, 1050859, 169, 0.2002093812
6h, 2025-03-02 13:00:00, 2025-03-02 19:00:00, 6900, 128, 0.3194444444
1h, 2025-03-02 18:00:00, 2025-03-02 19:00:00, 1149, 127, 0.3191666667
global, 2025-01-01 00:00:00, 2025-03-02 19:00:00, 1052525, 75, 0.2003893458
6h, 2025-03-02 14:00:00, 2025-03-02 20:00:00, 6946, 193, 0.3215740741
1h, 2025-03-02 19:00:00, 2025-03-02 20:00:00, 1180, 192, 0.3277777778
1h, 2025-03-02 20:00:00, 2025-03-02 21:00:00, 940, 95, 0.2611111111
6h, 2025-03-02 15:00:00, 2025-03-02 21:00:00, 6773, 89, 0.3135648148
global, 2025-01-01 00:00:00, 2025-03-02 21:00:00, 1054248, 82, 0.2004426192
global, 2025-01-01 00:00:00, 2025-03-02 21:00:00, 1054248, 161, 0.2004426192
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 87, 0.1995177627
6h, 2025-03-02 16:00:00, 2025-03-02 22:00:00, 6333, 215, 0.2931944444
6h, 2025-03-02 17:00:00, 2025-03-02 23:00:00, 5719, 142, 0.2647685185
6h, 2025-03-02 18:00:00, 2025-03-03 00:00:00, 4619, 132, 0.2138425926
6h, 2025-03-02 19:00:00, 2025-03-03 01:00:00, 3498, 162, 0.1619444444
6h, 2025-03-02 20:00:00, 2025-03-03 02:00:00, 2326, 172, 0.1076851852
6h, 2025-03-02 21:00:00, 2025-03-03 03:00:00, 1389, 182, 0.0643055556
6h, 2025-03-02 22:00:00, 2025-03-03 04:00:00, 722, 197, 0.0334259259
6h, 2025-03-02 23:00:00, 2025-03-03 05:00:00, 198, 198, 0.0091666667
1h, 2025-03-02 21:00:00, 2025-03-02 22:00:00, 670, 232, 0.1861111111
1h, 2025-03-02 22:00:00, 2025-03-02 23:00:00, 527, 157, 0.1463888889
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 184, 0.1995177627
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 259, 0.1995177627
6h, 2025-03-03 01:00:00, 2025-03-03 07:00:00, 1902, 255, 0.0880555556
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 335, 0.1995177627
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 411, 0.1995177627
1h, 2025-03-03 06:00:00, 2025-03-03 07:00:00, 1351, 255, 0.3752777778
1h, 2025-03-03 07:00:00, 2025-03-03 08:00:00, 1359, 92, 0.3775000000
6h, 2025-03-03 02:00:00, 2025-03-03 08:00:00, 3253, 102, 0.1506018519
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 500, 0.1995177627
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 578, 0.1995177627
global, 2025-01-01 00:00:00, 2025-03-03 06:00:00, 1055848, 659, 0.1995177627
6h, 2025-03-03 03:00:00, 2025-03-03 09:00:00, 4589, 325, 0.2124537037
global, 2025-01-01 00:00:00, 2025-03-03 07:00:00, 1057277, 544, 0.1996519752
global, 2025-01-01 00:00:00, 2025-03-03 08:00:00, 1058911, 431, 0.1998246905
1h, 2025-03-03 08:00:00, 2025-03-03 09:00:00, 1339, 324, 0.3719444444
1h, 2025-03-03 09:00:00, 2025-03-03 10:00:00, 1072, 189, 0.2977777778
1h, 2025-03-03 10:00:00, 2025-03-03 11:00:00, 1150, 57, 0.3194444444
global, 2025-01-01 00:00:00, 2025-03-03 08:00:00, 1058911, 521, 0.1998246905
6h, 2025-03-03 04:00:00, 2025-03-03 10:00:00, 5658, 210, 0.2619444444
6h, 2025-03-03 05:00:00, 2025-03-03 11:00:00, 6805, 79, 0.3150462963
6h, 2025-03-03 06:00:00, 2025-03-03 12:00:00, 7475, 53, 0.3460648148
global, 2025-01-01 00:00:00, 2025-03-03 11:00:00, 1062098, 192, 0.2000184557
1h, 2025-03-03 11:00:00, 2025-03-03 12:00:00, 1204, 52, 0.3344444444
global, 2025-01-01 00:00:00, 2025-03-03 11:00:00, 1062098, 269, 0.2000184557
global, 2025-01-01 00:00:00, 2025-03-03 12:00:00, 1063404, 158, 0.2001287263
global, 2025-01-01 00:00:00, 2025-03-03 12:00:00, 1063404, 234, 0.2001287263
6h, 2025-03-03 07:00:00, 2025-03-03 13:00:00, 7284, 129, 0.3372222222
1h, 2025-03-03 12:00:00, 2025-03-03 13:00:00, 1160, 128, 0.3222222222
global, 2025-01-01 00:00:00, 2025-03-03 13:00:00, 1065137, 99, 0.2003191529
1h, 2025-03-03 13:00:00, 2025-03-03 14:00:00, 1126, 210, 0.3127777778
6h, 2025-03-03 08:00:00, 2025-03-03 14:00:00, 7051, 196, 0.3264351852
6h, 2025-03-03 09:00:00, 2025-03-03 15:00:00, 6822, 81, 0.3158333333
global, 2025-01-01 00:00:00, 2025-03-03 15:00:00, 1066831, 94, 0.2003664263
1h, 2025-03-03 14:00:00, 2025-03-03 15:00:00, 1110, 99, 0.3083333333
global, 2025-01-01 00:00:00, 2025-03-03 15:00:00, 1066831, 171, 0.2003664263
1h, 2025-03-03 15:00:00, 2025-03-03 16:00:00, 1091, 162, 0.3030555556
6h, 2025-03-03 10:00:00, 2025-03-03 16:00:00, 6841, 143, 0.3167129630
global, 2025-01-01 00:00:00, 2025-03-03 16:00:00, 1068578, 87, 0.2005589339
6h, 2025-03-03 11:00:00, 2025-03-03 17:00:00, 6828, 194, 0.3161111111
1h, 2025-03-03 16:00:00, 2025-03-03 17:00:00, 1137, 194, 0.3158333333
1h, 2025-03-03 17:00:00, 2025-03-03 18:00:00, 1223, 64, 0.3397222222
global, 2025-01-01 00:00:00, 2025-03-03 18:00:00, 1070255, 82, 0.2006026016
6h, 2025-03-03 12:00:00, 2025-03-03 18:00:00, 6847, 67, 0.3169907407
global, 2025-01-01 00:00:00, 2025-03-03 18:00:00, 1070255, 159, 0.2006026016
global, 2025-01-01 00:00:00, 2025-03-03 19:00:00, 1071783, 109, 0.2007535401
6h, 2025-03-03 13:00:00, 2025-03-03 19:00:00, 6818, 130, 0.3156481481
1h, 2025-03-03 18:00:00, 2025-03-03 19:00:00, 1131, 145, 0.3141666667
1h, 2025-03-03 19:00:00, 2025-03-03 20:00:00, 1140, 190, 0.3166666667
global, 2025-01-01 00:00:00, 2025-03-03 21:00:00, 1073363, 103, 0.2007787131
6h, 2025-03-03 14:00:00, 2025-03-03 20:00:00, 6832, 190, 0.3162962963
6h, 2025-03-03 15:00:00, 2025-03-03 21:00:00, 6552, 86, 0.3033333333
1h, 2025-03-03 20:00:00, 2025-03-03 21:00:00, 830, 87, 0.2305555556
global, 2025-01-01 00:00:00, 2025-03-03 21:00:00, 1073363, 186, 0.2007787131
1h, 2025-03-03 21:00:00, 2025-03-03 22:00:00, 662, 169, 0.1838888889
1h, 2025-03-03 22:00:00, 2025-03-03 23:00:00, 349, 124, 0.0969444444
6h, 2025-03-03 16:00:00, 2025-03-03 22:00:00, 6123, 169, 0.2834722222
6h, 2025-03-03 17:00:00, 2025-03-03 23:00:00, 5335, 127, 0.2469907407
6h, 2025-03-03 18:00:00, 2025-03-04 00:00:00, 4254, 114, 0.1969444444
6h, 2025-03-03 19:00:00, 2025-03-04 01:00:00, 3147, 120, 0.1456944444
6h, 2025-03-03 20:00:00, 2025-03-04 02:00:00, 2015, 130, 0.0932870370
6h, 2025-03-03 21:00:00, 2025-03-04 03:00:00, 1188, 139, 0.0550000000
6h, 2025-03-03 22:00:00, 2025-03-04 04:00:00, 529, 146, 0.0244907407
6h, 2025-03-03 23:00:00, 2025-03-04 05:00:00, 183, 148, 0.0084722222
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 95, 0.1998118400
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 173, 0.1998118400
6h, 2025-03-04 01:00:00, 2025-03-04 07:00:00, 1549, 68, 0.0717129630
1h, 2025-03-04 06:00:00, 2025-03-04 07:00:00, 1148, 68, 0.3188888889
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 252, 0.1998118400
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 330, 0.1998118400
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 407, 0.1998118400
1h, 2025-03-04 07:00:00, 2025-03-04 08:00:00, 1182, 147, 0.3283333333
6h, 2025-03-04 02:00:00, 2025-03-04 08:00:00, 2723, 128, 0.1260648148
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 485, 0.1998118400
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 564, 0.1998118400
6h, 2025-03-04 03:00:00, 2025-03-04 09:00:00, 3923, 176, 0.1816203704
global, 2025-01-01 00:00:00, 2025-03-04 06:00:00, 1074668, 648, 0.1998118400
global, 2025-01-01 00:00:00, 2025-03-04 07:00:00, 1076168, 528, 0.1999568933
1h, 2025-03-04 08:00:00, 2025-03-04 09:00:00, 1203, 204, 0.3341666667
global, 2025-01-01 00:00:00, 2025-03-04 08:00:00, 1077710, 416, 0.2001095514
1h, 2025-03-04 09:00:00, 2025-03-04 10:00:00, 984, 263, 0.2733333333
1h, 2025-03-04 10:00:00, 2025-03-04 11:00:00, 1001, 99, 0.2780555556
6h, 2025-03-04 04:00:00, 2025-03-04 10:00:00, 4904, 247, 0.2270370370
6h, 2025-03-04 05:00:00, 2025-03-04 11:00:00, 5902, 92, 0.2732407407
global, 2025-01-01 00:00:00, 2025-03-04 08:00:00, 1077710, 495, 0.2001095514
6h, 2025-03-04 06:00:00, 2025-03-04 12:00:00, 6647, 116, 0.3077314815
global, 2025-01-01 00:00:00, 2025-03-04 09:00:00, 1078490, 468, 0.2001206116
1h, 2025-03-04 11:00:00, 2025-03-04 12:00:00, 1129, 115, 0.3136111111
global, 2025-01-01 00:00:00, 2025-03-04 11:00:00, 1080525, 252, 0.2002307094
global, 2025-01-01 00:00:00, 2025-03-04 11:00:00, 1080525, 328, 0.2002307094
global, 2025-01-01 00:00:00, 2025-03-04 12:00:00, 1082077, 216, 0.2003846296
1h, 2025-03-04 12:00:00, 2025-03-04 13:00:00, 961, 234, 0.2669444444
6h, 2025-03-04 07:00:00, 2025-03-04 13:00:00, 6460, 214, 0.2990740741
6h, 2025-03-04 08:00:00, 2025-03-04 14:00:00, 6313, 88, 0.2922685185
global, 2025-01-01 00:00:00, 2025-03-04 14:00:00, 1083532, 119, 0.2003868916
